id,tsne_1,tsne_2,label
mb-mp-e-form-008664,111.37479400634766,13.526118278503418,0.10036862999999982
mb-mp-e-form-008670,63.407440185546875,-26.771535873413086,0.11914921200000031
mb-mp-e-form-008671,-14.632789611816406,-68.45909118652344,0.11435021471882412
mb-mp-e-form-008674,56.12633514404297,-37.12376022338867,0.0940108380172416
mb-mp-e-form-008676,-21.167333602905273,-48.979732513427734,0.1188150274663948
mb-mp-e-form-008681,56.49325180053711,-65.0313491821289,0.1233121884437498
mb-mp-e-form-008685,80.78538513183594,55.574737548828125,0.10095597000000112
mb-mp-e-form-008698,31.6782169342041,39.34672546386719,0.11896727000000062
mb-mp-e-form-008700,50.10468673706055,32.33338165283203,0.11405135027777764
mb-mp-e-form-008712,-25.12272071838379,-33.15971374511719,0.11533432035879969
mb-mp-e-form-008717,25.253320693969727,40.7216911315918,0.12325759892857135
mb-mp-e-form-008723,47.307456970214844,22.313241958618164,0.10260287499999965
mb-mp-e-form-008747,41.412254333496094,-34.691524505615234,0.10642801666666675
mb-mp-e-form-008750,21.79694366455078,-2.117476224899292,0.11293063569000017
mb-mp-e-form-008752,53.68675994873047,16.366403579711914,0.11039277593750008
mb-mp-e-form-008753,26.251461029052734,21.92666244506836,0.09309586500000044
mb-mp-e-form-008757,59.2309455871582,40.12804412841797,0.09807131166666652
mb-mp-e-form-008758,26.7865047454834,25.70555877685547,0.11669627500000068
mb-mp-e-form-008764,109.75145721435547,-8.424834251403809,0.10461263749999983
mb-mp-e-form-008772,-8.067487716674805,-51.84410095214844,0.09317059572461626
mb-mp-e-form-008777,115.49119567871094,-4.418643951416016,0.12331065500000005
mb-mp-e-form-008780,31.0673770904541,37.21304702758789,0.09314319375000046
mb-mp-e-form-008783,73.16545104980469,0.7502148151397705,0.11778143333333387
mb-mp-e-form-008788,6.128281116485596,30.632144927978516,0.12025406214333412
mb-mp-e-form-008794,31.18206024169922,67.41154479980469,0.11049890708333383
mb-mp-e-form-008800,17.63370704650879,33.51663589477539,0.1130168956900004
mb-mp-e-form-008801,42.393287658691406,61.99528884887695,0.11337764666666672
mb-mp-e-form-008805,77.07691955566406,-16.333892822265625,0.10716790999999981
mb-mp-e-form-008815,-13.401541709899902,-64.70661926269531,0.10342246878428593
mb-mp-e-form-008823,-14.474420547485352,-68.02022552490234,0.1069391268618189
mb-mp-e-form-008825,-11.111260414123535,-63.21708679199219,0.1169372395671441
mb-mp-e-form-008831,-22.06769371032715,-34.21482467651367,0.11235531874999971
mb-mp-e-form-008832,28.167156219482422,64.7402114868164,0.11971423593750075
mb-mp-e-form-008834,37.446044921875,30.36288070678711,0.10079951999999981
mb-mp-e-form-008840,67.31835174560547,-56.651771545410156,0.10891739465517225
mb-mp-e-form-008843,-14.31505012512207,-68.09014129638672,0.11286940078227303
mb-mp-e-form-008844,-11.589642524719238,-56.19209289550781,0.12225705800303542
mb-mp-e-form-008857,16.39228057861328,29.368953704833984,0.11513739924666666
mb-mp-e-form-008858,39.767696380615234,13.070855140686035,0.09761788703125074
mb-mp-e-form-008859,24.520790100097656,34.32619857788086,0.11615659499999964
mb-mp-e-form-008860,104.92024230957031,-3.7454679012298584,0.10390149733333184
mb-mp-e-form-008864,-23.504926681518555,-71.88362121582031,0.11143192060428592
mb-mp-e-form-008869,73.88861083984375,7.466268539428711,0.11170348291666676
mb-mp-e-form-008873,58.06745529174805,35.957115173339844,0.09778222333333275
mb-mp-e-form-008875,113.51073455810547,-6.807819366455078,0.09559311999999975
mb-mp-e-form-008881,67.9596939086914,-53.933021545410156,0.117718129
mb-mp-e-form-008887,76.51119995117188,-50.173797607421875,0.1043830429999999
mb-mp-e-form-008890,67.64329528808594,-52.23771286010742,0.09370896349137925
mb-mp-e-form-008897,88.22100830078125,-46.400909423828125,0.11413182125000021
mb-mp-e-form-008900,108.42729949951172,-2.883105993270874,0.10454171125
mb-mp-e-form-008907,38.56222915649414,33.050594329833984,0.10818473196428435
mb-mp-e-form-008909,75.94384765625,20.352378845214844,0.09644989125000025
mb-mp-e-form-008914,108.31753540039062,-6.159597873687744,0.10071444250000017
mb-mp-e-form-008918,72.66761779785156,22.54029083251953,0.09497240000000007
mb-mp-e-form-008931,111.04534149169922,-8.897128105163574,0.08271037999999997
mb-mp-e-form-008934,18.16200065612793,30.3494930267334,0.06792720381000095
mb-mp-e-form-008938,62.83467102050781,-25.440732955932617,0.0836708525000005
mb-mp-e-form-008940,15.553914070129395,22.05952262878418,0.06203287355222484
mb-mp-e-form-008942,87.43231201171875,-46.3092041015625,0.08681531375000007
mb-mp-e-form-008949,93.0229263305664,-29.100570678710938,0.06199870660714302
mb-mp-e-form-008964,85.92901611328125,-47.834495544433594,0.06349355000000023
mb-mp-e-form-008967,87.35224151611328,-46.15237808227539,0.07667045562499997
mb-mp-e-form-008970,87.87059020996094,-46.943817138671875,0.06256790500000009
mb-mp-e-form-008984,92.89791107177734,-28.891324996948242,0.07960799562499998
mb-mp-e-form-008988,85.27384185791016,-36.98118209838867,0.08385480249999988
mb-mp-e-form-008991,91.5875015258789,-26.132572174072266,0.08547173374999995
mb-mp-e-form-009003,89.9745101928711,-28.769550323486328,0.07794919374999987
mb-mp-e-form-009013,87.61511993408203,-45.91398239135742,0.0666274068749999
mb-mp-e-form-009014,87.62632751464844,-43.9003791809082,0.08436872812500007
mb-mp-e-form-009018,91.83201599121094,-25.356821060180664,0.06331030000000037
mb-mp-e-form-009019,92.34646606445312,-28.20612335205078,0.06196173875000044
mb-mp-e-form-009022,93.99195098876953,-27.631959915161133,0.07465787687500036
mb-mp-e-form-009025,85.70337677001953,-48.039817810058594,0.09192477750000005
mb-mp-e-form-009026,85.95248413085938,-48.10709762573242,0.06387004249999984
mb-mp-e-form-009030,87.74871063232422,-47.03561782836914,0.06556159562499997
mb-mp-e-form-009045,103.85676574707031,-38.240943908691406,0.07766283531250018
mb-mp-e-form-009048,99.91203308105469,-34.862770080566406,0.08312531781250021
mb-mp-e-form-009057,100.29843139648438,-35.78590393066406,0.0637816714285715
mb-mp-e-form-009061,92.69709777832031,-46.927284240722656,0.08732305841594856
mb-mp-e-form-009062,92.80244445800781,-46.73705291748047,0.07569859904094844
mb-mp-e-form-009067,95.64989471435547,-44.85932159423828,0.07517447875000016
mb-mp-e-form-009080,88.57584381103516,-47.44607925415039,0.0910674331250001
mb-mp-e-form-009081,95.7415771484375,-42.383182525634766,0.06733182906250024
mb-mp-e-form-009084,93.78052520751953,-47.30368423461914,0.0745144118750003
mb-mp-e-form-009088,93.0295181274414,-45.32377243041992,0.0811790854375003
mb-mp-e-form-009091,93.59835815429688,-47.17595291137695,0.06903592687500026
mb-mp-e-form-009092,93.1864013671875,-43.656471252441406,0.07521228762500032
mb-mp-e-form-009093,99.50682067871094,-33.30184555053711,0.09014278125000041
mb-mp-e-form-009097,102.01168060302734,-34.270164489746094,0.07477839437500045
mb-mp-e-form-009099,101.98524475097656,-35.625362396240234,0.0918128075000002
mb-mp-e-form-009102,98.81660461425781,-33.062686920166016,0.08809802750000006
mb-mp-e-form-009103,89.06867218017578,-41.90071487426758,0.0833802050000001
mb-mp-e-form-009114,102.00598907470703,-34.895355224609375,0.08362747593749997
mb-mp-e-form-009123,102.53357696533203,-34.47622299194336,0.08598326312500015
mb-mp-e-form-009124,99.78738403320312,-35.30061340332031,0.07580802031250022
mb-mp-e-form-009126,102.36067199707031,-34.98423767089844,0.08935888250000001
mb-mp-e-form-009128,99.85011291503906,-33.69313430786133,0.062257698437500064
mb-mp-e-form-009137,93.76211547851562,-48.39854431152344,0.06687849125000023
mb-mp-e-form-009148,96.11408996582031,-42.024070739746094,0.09125267062500031
mb-mp-e-form-009154,94.50723266601562,-43.62195587158203,0.07296160750000036
mb-mp-e-form-009160,94.57386779785156,-44.31890106201172,0.08873853687500022
mb-mp-e-form-009161,95.51067352294922,-43.75273895263672,0.06591487531250007
mb-mp-e-form-009162,95.7313232421875,-42.202117919921875,0.06292277375000044
mb-mp-e-form-009177,103.79216766357422,-38.386192321777344,0.06411951986607178
mb-mp-e-form-009183,92.62749481201172,-46.72709274291992,0.07660486856250026
mb-mp-e-form-009185,99.93629455566406,-35.55648422241211,0.06280248656250009
mb-mp-e-form-009187,99.3810043334961,-31.95629119873047,0.08034348750000042
mb-mp-e-form-009193,102.277099609375,-35.45072555541992,0.0894209900000007
mb-mp-e-form-009198,102.70758056640625,-36.18410873413086,0.0638737633333335
mb-mp-e-form-009199,100.48664855957031,-33.68939971923828,0.08937114781250033
mb-mp-e-form-009203,104.54887390136719,-8.288702964782715,0.06414977500000003
mb-mp-e-form-009210,94.1686782836914,-49.27272033691406,0.07155494833333324
mb-mp-e-form-009211,104.50060272216797,-8.480432510375977,0.06463039000000019
mb-mp-e-form-009217,82.79088592529297,-47.7955322265625,0.08159587666666675
mb-mp-e-form-009218,91.01216888427734,-40.333091735839844,0.07866634666666705
mb-mp-e-form-009219,104.66519927978516,-7.8910603523254395,0.07892611333333359
mb-mp-e-form-009220,91.81627655029297,-50.266441345214844,0.08861891333333342
mb-mp-e-form-009227,65.76783752441406,16.581754684448242,0.06593412500000007
mb-mp-e-form-009233,26.119487762451172,36.81237030029297,0.08559552166666624
mb-mp-e-form-009236,92.81229400634766,-6.315195560455322,0.0903367158333334
mb-mp-e-form-009259,92.10347747802734,-13.535467147827148,0.07598098107142905
mb-mp-e-form-009260,92.01152801513672,-13.517207145690918,0.08199734642857186
mb-mp-e-form-009272,89.20510864257812,-14.231629371643066,0.06309314785714244
mb-mp-e-form-009275,89.13345336914062,-14.238837242126465,0.0738282135714284
mb-mp-e-form-009280,89.80593872070312,-13.897107124328613,0.086515394285714
mb-mp-e-form-009283,90.57986450195312,-13.455057144165039,0.08226326785714276
mb-mp-e-form-009288,89.59754180908203,-14.739952087402344,0.07498197416666663
mb-mp-e-form-009295,92.1358413696289,-13.26268196105957,0.08129689772727228
mb-mp-e-form-009304,52.33946990966797,-8.00029468536377,0.07142513124999983
mb-mp-e-form-009306,-36.594566345214844,-55.71256637573242,0.08349575631500006
mb-mp-e-form-009308,65.81018829345703,-40.90053176879883,0.06904760874999982
mb-mp-e-form-009315,79.4521255493164,-48.627845764160156,0.08012349999999972
mb-mp-e-form-009324,41.64495849609375,33.353721618652344,0.06152037944444425
mb-mp-e-form-009327,81.2518310546875,-49.17340850830078,0.08020283499999999
mb-mp-e-form-009333,105.04487609863281,-9.93323040008545,0.06352524500000041
mb-mp-e-form-009338,104.63217163085938,-8.426834106445312,0.06438540333333265
mb-mp-e-form-009342,105.24706268310547,-7.0837202072143555,0.08106964083333423
mb-mp-e-form-009345,52.349647521972656,-8.062448501586914,0.09032017666666665
mb-mp-e-form-009350,102.05657196044922,-34.86817932128906,0.08735856500000017
mb-mp-e-form-009354,95.59922790527344,-42.23328399658203,0.07546717187500018
mb-mp-e-form-009355,88.22048950195312,-43.73885726928711,0.06972273250000027
mb-mp-e-form-009360,86.75759887695312,-37.421653747558594,0.07380491375000009
mb-mp-e-form-009361,85.91567993164062,-38.87403869628906,0.07990942750000007
mb-mp-e-form-009377,41.594425201416016,54.05574035644531,0.0907485184615382
mb-mp-e-form-009383,47.315277099609375,-7.318522930145264,0.0776216362500004
mb-mp-e-form-009385,67.46833801269531,-56.563865661621094,0.0707457546551723
mb-mp-e-form-009386,101.97990417480469,-1.7473825216293335,0.07643742187500102
mb-mp-e-form-009388,-25.59754180908203,-36.08175277709961,0.08954192786057674
mb-mp-e-form-009389,-16.04144287109375,-41.3089714050293,0.08044736502095196
mb-mp-e-form-009397,73.50491333007812,-43.613983154296875,0.06150318999999982
mb-mp-e-form-009400,74.43001556396484,-43.4503173828125,0.07911917125000034
mb-mp-e-form-009404,74.39067840576172,-43.50828170776367,0.07429485624999987
mb-mp-e-form-009409,66.75812530517578,16.983327865600586,0.08292796250000034
mb-mp-e-form-009424,73.22148895263672,6.665586471557617,0.09145732625000003
mb-mp-e-form-009436,111.8333969116211,-5.8663458824157715,0.07178788124999969
mb-mp-e-form-009438,111.38610076904297,-5.893810749053955,0.08983578750000021
mb-mp-e-form-009439,112.8188705444336,-6.335363864898682,0.07063139375000027
mb-mp-e-form-009440,110.19712829589844,-8.613443374633789,0.06754207000000001
mb-mp-e-form-009450,75.85398864746094,20.38947105407715,0.07505604125000032
mb-mp-e-form-009452,24.102581024169922,32.73329544067383,0.07261864187499967
mb-mp-e-form-009464,46.275360107421875,21.614999771118164,0.07960168000000056
mb-mp-e-form-009466,102.46502685546875,1.4679343700408936,0.08777997249999991
mb-mp-e-form-009468,116.31697082519531,-6.995423316955566,0.06462159999999972
mb-mp-e-form-009477,63.43290710449219,-26.947019577026367,0.06325606375000015
mb-mp-e-form-009484,40.102622985839844,-1.756065845489502,0.08748480083333317
mb-mp-e-form-009485,40.028839111328125,-1.7810295820236206,0.0697064575
mb-mp-e-form-009501,68.00566101074219,-2.4084808826446533,0.0748350474999997
mb-mp-e-form-009502,102.77041625976562,0.11672154068946838,0.08547310666666519
mb-mp-e-form-009508,112.63201904296875,-11.09817886352539,0.0762647531249998
mb-mp-e-form-009511,105.34779357910156,-2.149630308151245,0.07810149984374881
mb-mp-e-form-009514,67.33982849121094,18.01753807067871,0.09043050249999984
mb-mp-e-form-009515,66.94517517089844,18.419462203979492,0.06436870124999983
mb-mp-e-form-009523,79.38723754882812,-48.268699645996094,0.08072689374999986
mb-mp-e-form-009527,110.51287841796875,-9.278274536132812,0.07390665500000004
mb-mp-e-form-009529,33.04070281982422,38.886314392089844,0.0667751312500009
mb-mp-e-form-009536,23.643640518188477,35.84208297729492,0.08937371875000011
mb-mp-e-form-009537,66.89596557617188,17.903820037841797,0.06967347249999989
mb-mp-e-form-009540,72.86426544189453,-43.6474723815918,0.08282533562499994
mb-mp-e-form-009546,19.05196762084961,66.6672134399414,0.06978964166666798
mb-mp-e-form-009547,27.954418182373047,64.81542205810547,0.08047175531249984
mb-mp-e-form-009553,-14.342819213867188,-68.48172760009766,0.0701887062612651
mb-mp-e-form-009555,-22.224674224853516,-37.8252067565918,0.07071461084461543
mb-mp-e-form-009557,-14.347179412841797,-68.48291778564453,0.06415386785609319
mb-mp-e-form-009570,52.26223373413086,-8.158641815185547,0.08104864575000051
mb-mp-e-form-009573,-13.87172794342041,-58.73350524902344,0.08800008562499913
mb-mp-e-form-009575,-4.356184482574463,-52.870758056640625,0.06657938940500063
mb-mp-e-form-009578,101.48908996582031,18.683122634887695,0.06723774625000001
mb-mp-e-form-009585,47.3818473815918,-7.311081409454346,0.07020855750000043
mb-mp-e-form-009597,111.1117172241211,13.295430183410645,0.08009755700000057
mb-mp-e-form-009598,47.42084503173828,-29.474214553833008,0.06489559700000029
mb-mp-e-form-009602,74.2603988647461,14.453343391418457,0.07571947444444434
mb-mp-e-form-009605,93.86527252197266,5.885328769683838,0.08458226499999988
mb-mp-e-form-009607,110.46498107910156,12.940670013427734,0.06504260000000102
mb-mp-e-form-009610,110.67943572998047,13.060097694396973,0.07699860800000025
mb-mp-e-form-009611,45.109230041503906,-10.307982444763184,0.08621174607142852
mb-mp-e-form-009613,-16.862262725830078,-69.11556243896484,0.07913224379000086
mb-mp-e-form-009624,70.68097686767578,3.9917593002319336,0.07207484320312485
mb-mp-e-form-009625,48.35454559326172,-13.73459243774414,0.08695892541666694
mb-mp-e-form-009647,29.61754035949707,44.35091781616211,0.08644378383333257
mb-mp-e-form-009648,45.70389938354492,-7.396661281585693,0.07497289875000002
mb-mp-e-form-009657,37.95747375488281,73.45087432861328,0.09045674384615356
mb-mp-e-form-009660,47.63121032714844,25.224626541137695,0.07027519499999979
mb-mp-e-form-009662,43.12788391113281,60.729061126708984,0.07361051625000077
mb-mp-e-form-009667,27.51465606689453,37.320613861083984,0.07807442750000071
mb-mp-e-form-009671,73.07335662841797,8.635376930236816,0.06225313875000005
mb-mp-e-form-009686,58.99776840209961,-22.335222244262695,0.07193221749999967
mb-mp-e-form-009689,48.91173553466797,-13.45920467376709,0.08206334083333333
mb-mp-e-form-009698,35.792301177978516,34.932044982910156,0.07765551750000022
mb-mp-e-form-009699,45.6292610168457,-7.984294891357422,0.062325930000000085
mb-mp-e-form-009705,51.67427444458008,15.90789794921875,0.06385822000000019
mb-mp-e-form-009715,53.245845794677734,17.49905014038086,0.06711229571428591
mb-mp-e-form-009721,28.472959518432617,35.04038619995117,0.07925486500000023
mb-mp-e-form-009723,31.813705444335938,43.80022430419922,0.09249964000000155
mb-mp-e-form-009724,39.455596923828125,-64.55303192138672,0.07040159857142823
mb-mp-e-form-009727,33.023704528808594,44.83987045288086,0.06887625600000054
mb-mp-e-form-009728,108.0917739868164,-6.506204128265381,0.07346835750000036
mb-mp-e-form-009731,78.87415313720703,-48.913936614990234,0.0716491549999998
mb-mp-e-form-009734,43.89793395996094,-16.884010314941406,0.06156171392857068
mb-mp-e-form-009740,41.02125930786133,58.296104431152344,0.08427218657894735
mb-mp-e-form-009741,11.357396125793457,63.277015686035156,0.07579938461538441
mb-mp-e-form-009744,94.06116485595703,5.83711576461792,0.06649571555555596
mb-mp-e-form-009747,24.03254508972168,32.4598274230957,0.08024036499999987
mb-mp-e-form-009749,32.88673400878906,44.43257522583008,0.06787116125000026
mb-mp-e-form-009752,40.03179931640625,83.86699676513672,0.08619460937499923
mb-mp-e-form-009753,48.61118698120117,-13.880016326904297,0.07868570583333323
mb-mp-e-form-009754,62.80735397338867,93.07405090332031,0.08875887862500065
mb-mp-e-form-009757,107.30065155029297,-6.050490379333496,0.08680556000000017
mb-mp-e-form-009758,85.03887939453125,22.299306869506836,0.0764512893750009
mb-mp-e-form-009763,41.31827163696289,-11.027449607849121,0.08706481666666714
mb-mp-e-form-009764,27.73723030090332,17.03165054321289,0.06282664916666647
mb-mp-e-form-009765,50.78262710571289,10.787699699401855,0.0875234937500009
mb-mp-e-form-009767,25.99188804626465,31.924909591674805,0.09215779625000042
mb-mp-e-form-009773,30.35837745666504,37.92912292480469,0.06973490749999911
mb-mp-e-form-009775,-11.292851448059082,-55.56837463378906,0.08993592963031194
mb-mp-e-form-009780,31.567405700683594,42.67934036254883,0.06722274999999911
mb-mp-e-form-009789,-15.005870819091797,-68.4031982421875,0.09184639971882337
mb-mp-e-form-009793,39.7154655456543,-39.35010528564453,0.08791988986979209
mb-mp-e-form-009794,-17.745445251464844,-68.66106414794922,0.07335228645403528
mb-mp-e-form-009795,33.450260162353516,15.37387466430664,0.08716935500000034
mb-mp-e-form-009798,-16.94290542602539,-69.742431640625,0.07333608177379382
mb-mp-e-form-009807,40.28842544555664,53.76872253417969,0.07392028900000014
mb-mp-e-form-009814,31.94845962524414,8.618209838867188,0.08633336499999977
mb-mp-e-form-009815,44.539649963378906,-33.63751983642578,0.06482827000000002
mb-mp-e-form-009830,-45.258514404296875,-59.84003448486328,0.06407827928952455
mb-mp-e-form-009837,45.006202697753906,-9.679766654968262,0.09240700785714306
mb-mp-e-form-009850,31.13450050354004,37.436737060546875,0.06940623999999929
mb-mp-e-form-009852,45.33771514892578,5.639645099639893,0.08732942578124891
mb-mp-e-form-009854,31.404476165771484,26.488975524902344,0.06537578499999963
mb-mp-e-form-009859,74.64590454101562,-3.2884724140167236,0.06556938000000005
mb-mp-e-form-009873,47.666141510009766,25.17722511291504,0.088884395
mb-mp-e-form-009874,113.99192810058594,-7.914492130279541,0.06571449687499964
mb-mp-e-form-009886,67.60478210449219,-50.214229583740234,0.062037398663792986
mb-mp-e-form-009890,54.370994567871094,15.234980583190918,0.09003542375000029
mb-mp-e-form-009895,102.45343780517578,1.4653273820877075,0.06437393999999941
mb-mp-e-form-009896,73.66373443603516,-45.269771575927734,0.08077538499999992
mb-mp-e-form-009897,114.1554183959961,-8.258842468261719,0.06941730062499962
mb-mp-e-form-009899,71.85914611816406,-44.37983703613281,0.08650462499999989
mb-mp-e-form-009908,105.02901458740234,-2.085569143295288,0.0748390062499995
mb-mp-e-form-009910,74.18049621582031,-45.18990707397461,0.06560617000000013
mb-mp-e-form-009913,73.78404235839844,23.740493774414062,0.06554311000000013
mb-mp-e-form-009914,114.30625915527344,-6.039590835571289,0.08328867250000016
mb-mp-e-form-009918,114.26043701171875,-7.928064823150635,0.07107880833333358
mb-mp-e-form-009919,24.07941436767578,32.733760833740234,0.08251624374999977
mb-mp-e-form-009924,13.48733139038086,28.409351348876953,0.07302867341333415
mb-mp-e-form-009927,3.061378002166748,28.785499572753906,0.09177159504800088
mb-mp-e-form-009938,112.56565856933594,-12.153074264526367,0.0357985799999998
mb-mp-e-form-009940,67.16364288330078,-56.73613357543945,0.045330471293103414
mb-mp-e-form-009944,15.564258575439453,22.067468643188477,0.060083590496668414
mb-mp-e-form-009950,96.87606048583984,-33.79866027832031,0.049184115000000084
mb-mp-e-form-009951,99.57938385009766,-40.47006607055664,0.05911324812500007
mb-mp-e-form-009953,87.73263549804688,-43.75314712524414,0.049520403749999886
mb-mp-e-form-009959,36.25693130493164,32.74527359008789,0.05389007333333318
mb-mp-e-form-009961,24.543258666992188,32.18109130859375,0.046230922499999494
mb-mp-e-form-009962,28.86606216430664,26.526578903198242,0.05711351125000075
mb-mp-e-form-009970,86.3541488647461,-44.90654754638672,0.06087248587500005
mb-mp-e-form-009973,93.35066986083984,-30.761856079101562,0.052668699791666995
mb-mp-e-form-009974,92.93509674072266,-30.533761978149414,0.05746319354166696
mb-mp-e-form-009979,92.891845703125,-29.877933502197266,0.05247582312500043
mb-mp-e-form-009983,92.23904418945312,-26.426605224609375,0.05153899625000058
mb-mp-e-form-009984,92.63557434082031,-25.907672882080078,0.041460586250000375
mb-mp-e-form-009987,96.30448913574219,-29.91498565673828,0.05428192375000007
mb-mp-e-form-009988,96.3152084350586,-29.830036163330078,0.053540715000000016
mb-mp-e-form-009989,92.45085144042969,-27.238916397094727,0.042463145624999976
mb-mp-e-form-009991,90.30873107910156,-29.421268463134766,0.03660595187499993
mb-mp-e-form-009992,91.53271484375,-29.91754150390625,0.04729877562500007
mb-mp-e-form-009999,93.0172119140625,-29.178796768188477,0.049487905625000383
mb-mp-e-form-010004,86.9803695678711,-38.47116470336914,0.04434902500000004
mb-mp-e-form-010008,87.01361083984375,-38.26613998413086,0.05624187875000031
mb-mp-e-form-010010,90.4530029296875,-27.07011604309082,0.03596569999999977
mb-mp-e-form-010013,94.5760269165039,-46.72350311279297,0.04620807812500005
mb-mp-e-form-010015,94.8555679321289,-42.78783416748047,0.04864096125000006
mb-mp-e-form-010018,99.36797332763672,-36.6641731262207,0.04512648718750034
mb-mp-e-form-010020,103.8830795288086,-38.61020278930664,0.03986872218750026
mb-mp-e-form-010025,103.77415466308594,-38.58090591430664,0.049059192083333425
mb-mp-e-form-010029,94.2275161743164,-47.270931243896484,0.05982577156250013
mb-mp-e-form-010033,99.15801239013672,-36.66312026977539,0.036249865178571206
mb-mp-e-form-010034,98.90016174316406,-36.86206817626953,0.056159457678571556
mb-mp-e-form-010040,103.8038330078125,-38.323448181152344,0.05260552799107154
mb-mp-e-form-010044,99.64151000976562,-36.198307037353516,0.06136368156250027
mb-mp-e-form-010048,89.27999114990234,-42.114768981933594,0.058825341875000214
mb-mp-e-form-010061,94.07986450195312,-46.841392517089844,0.04094718812500009
mb-mp-e-form-010064,93.39810180664062,-45.735939025878906,0.0364617260625002
mb-mp-e-form-010075,99.68876647949219,-40.21967697143555,0.05326130906250026
mb-mp-e-form-010089,101.95592498779297,-37.358211517333984,0.04420908489583342
mb-mp-e-form-010097,93.87450408935547,-48.36561584472656,0.045263748125000225
mb-mp-e-form-010098,100.06793975830078,-35.97603225708008,0.035291893125000584
mb-mp-e-form-010106,100.6788330078125,-36.17296600341797,0.034687333125000386
mb-mp-e-form-010109,101.18431854248047,-35.975791931152344,0.05434048218750043
mb-mp-e-form-010112,99.05999755859375,-35.91413497924805,0.04497252218750036
mb-mp-e-form-010116,95.67713165283203,-44.44777297973633,0.039818946250000264
mb-mp-e-form-010119,94.2358169555664,-47.0462646484375,0.04184451406250034
mb-mp-e-form-010124,94.09861755371094,-48.256935119628906,0.053986026875000315
mb-mp-e-form-010125,98.94290161132812,-35.74474334716797,0.04843605833333342
mb-mp-e-form-010127,98.20059204101562,-40.320125579833984,0.03395824906250011
mb-mp-e-form-010136,99.73797607421875,-36.0043830871582,0.05890299125000009
mb-mp-e-form-010138,92.76940155029297,-45.905311584472656,0.05257776668750025
mb-mp-e-form-010139,99.27439880371094,-36.42251968383789,0.04976929406250008
mb-mp-e-form-010147,99.30399322509766,-36.95243835449219,0.03765441468750019
mb-mp-e-form-010158,80.3187255859375,-48.41625213623047,0.03738092249999991
mb-mp-e-form-010160,104.43573760986328,-8.976183891296387,0.05988699583333398
mb-mp-e-form-010164,84.1041488647461,-48.06474685668945,0.05577325750000006
mb-mp-e-form-010172,91.7581558227539,-50.191490173339844,0.047691719166666736
mb-mp-e-form-010183,111.13331604003906,-7.062749862670898,0.03460484000000008
mb-mp-e-form-010188,92.01441955566406,-11.231720924377441,0.051520887272727384
mb-mp-e-form-010189,92.373046875,-13.554527282714844,0.034920682500000515
mb-mp-e-form-010193,92.31568145751953,-13.439972877502441,0.048079085714286
mb-mp-e-form-010202,89.65995788574219,-14.748628616333008,0.04522570666666681
mb-mp-e-form-010203,90.49172973632812,-14.407222747802734,0.049618929999999985
mb-mp-e-form-010213,77.78379821777344,-25.2425479888916,0.04378281333333334
mb-mp-e-form-010215,79.3841781616211,-48.814090728759766,0.04681235374999981
mb-mp-e-form-010216,83.78274536132812,33.141624450683594,0.04827791033333355
mb-mp-e-form-010220,-10.057007789611816,-71.56211853027344,0.054552330362068344
mb-mp-e-form-010232,104.58541870117188,-9.876572608947754,0.045672529999999746
mb-mp-e-form-010234,96.061767578125,-49.49890899658203,0.04410333666666647
mb-mp-e-form-010239,104.96913146972656,-10.128103256225586,0.051451519166667715
mb-mp-e-form-010244,105.1546630859375,-9.905170440673828,0.04661422749999922
mb-mp-e-form-010247,91.62236785888672,-40.3175163269043,0.04708629333333351
mb-mp-e-form-010250,91.36483001708984,-23.596494674682617,0.0360819762500002
mb-mp-e-form-010259,90.29332733154297,-39.17708206176758,0.06029599312500045
mb-mp-e-form-010260,90.4207534790039,-26.924236297607422,0.05905492125000045
mb-mp-e-form-010266,60.27994918823242,-15.018282890319824,0.06093995333333287
mb-mp-e-form-010269,10.164612770080566,-50.37507247924805,0.05823664038461483
mb-mp-e-form-010270,10.452468872070312,-64.01274108886719,0.04407993366666669
mb-mp-e-form-010271,37.26105499267578,47.4969482421875,0.04604857166666676
mb-mp-e-form-010273,14.24528694152832,28.654438018798828,0.04077627757999972
mb-mp-e-form-010277,-16.052658081054688,-64.19168090820312,0.05614930789142899
mb-mp-e-form-010278,30.283031463623047,58.683597564697266,0.044664206703297044
mb-mp-e-form-010282,37.97433090209961,73.34430694580078,0.04576656557692397
mb-mp-e-form-010283,36.5708122253418,-8.29785442352295,0.04466325687500028
mb-mp-e-form-010291,72.07526397705078,4.681534290313721,0.05225576458333325
mb-mp-e-form-010298,-11.681477546691895,-59.001487731933594,0.039788695293999865
mb-mp-e-form-010306,45.27311325073242,-6.379427433013916,0.05934540749999995
mb-mp-e-form-010310,74.27205657958984,-43.555641174316406,0.06016250666666689
mb-mp-e-form-010312,74.8682632446289,-43.1743278503418,0.05418203958333301
mb-mp-e-form-010317,102.1574935913086,-14.479686737060547,0.04435479833333389
mb-mp-e-form-010320,45.75197219848633,20.878625869750977,0.03975412374999987
mb-mp-e-form-010323,115.08710479736328,-7.892152309417725,0.05579495333333373
mb-mp-e-form-010327,113.00180053710938,-11.76927375793457,0.04502518270833278
mb-mp-e-form-010350,75.66407012939453,0.7103065848350525,0.03970470875000004
mb-mp-e-form-010356,44.24052810668945,22.162092208862305,0.05166054750000004
