id,tsne_1,tsne_2,label
mb-mp-is-metal-013002,-96.22916412353516,4.556128978729248,0.0
mb-mp-is-metal-013004,-93.56134796142578,-0.7043328285217285,0.0
mb-mp-is-metal-013005,-60.91389083862305,47.619178771972656,1.0
mb-mp-is-metal-013012,-64.09225463867188,-42.942413330078125,0.0
mb-mp-is-metal-013025,-57.33521270751953,72.21517944335938,0.0
mb-mp-is-metal-013026,-91.33516693115234,-11.432730674743652,1.0
mb-mp-is-metal-013037,-49.13432693481445,64.89485931396484,1.0
mb-mp-is-metal-013038,-58.37912368774414,-40.85237503051758,0.0
mb-mp-is-metal-013039,-7.426584243774414,50.16286849975586,0.0
mb-mp-is-metal-013040,-13.870020866394043,-57.56153869628906,0.0
mb-mp-is-metal-013045,-53.72671127319336,73.40396118164062,0.0
mb-mp-is-metal-013047,-40.78590774536133,50.60787582397461,1.0
mb-mp-is-metal-013048,-55.77406692504883,71.74517822265625,0.0
mb-mp-is-metal-013051,-54.030662536621094,-31.071701049804688,1.0
mb-mp-is-metal-013061,-69.96168518066406,-8.424822807312012,0.0
mb-mp-is-metal-013065,-65.0313949584961,47.332855224609375,1.0
mb-mp-is-metal-013066,-18.96088409423828,-42.272518157958984,0.0
mb-mp-is-metal-013067,-48.31524658203125,24.19011688232422,0.0
mb-mp-is-metal-013074,-37.50108337402344,38.905616760253906,0.0
mb-mp-is-metal-013093,-63.19560241699219,46.55735397338867,0.0
mb-mp-is-metal-013097,-22.004472732543945,-41.66304397583008,0.0
mb-mp-is-metal-013099,-98.02942657470703,8.793764114379883,0.0
mb-mp-is-metal-013102,-42.43935012817383,40.80929183959961,0.0
mb-mp-is-metal-013108,-48.40119171142578,37.10435485839844,0.0
mb-mp-is-metal-013110,-26.56528091430664,46.7218132019043,0.0
mb-mp-is-metal-013115,-29.516193389892578,46.284629821777344,0.0
mb-mp-is-metal-013119,-22.419933319091797,85.03951263427734,0.0
mb-mp-is-metal-013120,-16.440574645996094,-41.05510711669922,0.0
mb-mp-is-metal-013123,-94.71847534179688,-30.731420516967773,0.0
mb-mp-is-metal-013128,-31.271711349487305,43.57086944580078,0.0
mb-mp-is-metal-013131,-43.15005111694336,-40.45034408569336,0.0
mb-mp-is-metal-013140,-22.563077926635742,83.57449340820312,1.0
mb-mp-is-metal-013146,-76.28241729736328,-8.803278923034668,0.0
mb-mp-is-metal-013148,-20.255592346191406,86.94380187988281,0.0
mb-mp-is-metal-013156,-22.878896713256836,82.02284240722656,1.0
mb-mp-is-metal-013161,-73.0349349975586,-5.090314865112305,0.0
mb-mp-is-metal-013164,-21.668119430541992,85.45765686035156,0.0
mb-mp-is-metal-013168,-24.42918586730957,85.50090026855469,0.0
mb-mp-is-metal-013177,-42.477779388427734,40.82444381713867,0.0
mb-mp-is-metal-013189,-66.9561996459961,-18.566909790039062,1.0
mb-mp-is-metal-013190,-29.716978073120117,47.87883377075195,0.0
mb-mp-is-metal-013197,-12.600639343261719,-74.33804321289062,0.0
mb-mp-is-metal-013204,-65.7049789428711,-18.308271408081055,1.0
mb-mp-is-metal-013207,-69.5881576538086,2.3394627571105957,0.0
mb-mp-is-metal-013218,116.21138000488281,-11.000592231750488,1.0
mb-mp-is-metal-013220,61.088890075683594,51.73408508300781,1.0
mb-mp-is-metal-013232,-58.60677719116211,-15.924466133117676,0.0
mb-mp-is-metal-013246,-34.75556182861328,33.99378204345703,1.0
mb-mp-is-metal-013247,-31.849756240844727,34.30376434326172,0.0
mb-mp-is-metal-013248,-5.240046977996826,69.5396728515625,0.0
mb-mp-is-metal-013249,68.57191467285156,43.002403259277344,1.0
mb-mp-is-metal-013254,63.837100982666016,49.095829010009766,1.0
mb-mp-is-metal-013257,54.14160919189453,-36.85268783569336,0.0
mb-mp-is-metal-013264,-3.4592819213867188,-103.4332275390625,1.0
mb-mp-is-metal-013266,-0.06010011211037636,-106.01908111572266,1.0
mb-mp-is-metal-013268,96.414306640625,-36.677490234375,1.0
mb-mp-is-metal-013269,95.36007690429688,-33.94623947143555,1.0
mb-mp-is-metal-013271,90.46856689453125,-33.86402130126953,1.0
mb-mp-is-metal-013273,94.71339416503906,-31.373998641967773,1.0
mb-mp-is-metal-013278,94.70106506347656,-37.12397384643555,1.0
mb-mp-is-metal-013280,92.45858764648438,-34.25455093383789,1.0
mb-mp-is-metal-013286,-5.892120838165283,100.66930389404297,1.0
mb-mp-is-metal-013288,1.3744802474975586,105.37430572509766,0.0
mb-mp-is-metal-013301,105.33306884765625,-11.84476375579834,1.0
mb-mp-is-metal-013308,-3.815173625946045,105.80659484863281,0.0
mb-mp-is-metal-013310,-0.676598846912384,60.51319885253906,1.0
mb-mp-is-metal-013312,-41.73256301879883,15.074061393737793,0.0
mb-mp-is-metal-013313,-51.667259216308594,48.097286224365234,0.0
mb-mp-is-metal-013319,-66.84241485595703,4.727311134338379,0.0
mb-mp-is-metal-013323,-78.64384460449219,6.630685806274414,0.0
mb-mp-is-metal-013328,-50.97123336791992,68.37897491455078,1.0
mb-mp-is-metal-013332,-33.31318664550781,34.14375686645508,1.0
mb-mp-is-metal-013333,9.661294937133789,49.302059173583984,1.0
mb-mp-is-metal-013334,2.772326707839966,25.27235984802246,1.0
mb-mp-is-metal-013337,2.2841134071350098,35.23668670654297,1.0
mb-mp-is-metal-013339,-50.2952995300293,16.508604049682617,0.0
mb-mp-is-metal-013341,5.1656365394592285,57.33647537231445,1.0
mb-mp-is-metal-013345,1.106784701347351,-70.1308822631836,1.0
mb-mp-is-metal-013350,97.40721893310547,-21.568607330322266,1.0
mb-mp-is-metal-013354,84.18026733398438,20.307897567749023,1.0
mb-mp-is-metal-013357,-70.08779907226562,31.910547256469727,0.0
mb-mp-is-metal-013361,-50.63563537597656,94.82398223876953,0.0
mb-mp-is-metal-013362,-42.92408752441406,96.91020202636719,0.0
mb-mp-is-metal-013366,-93.58085632324219,-39.38180160522461,1.0
mb-mp-is-metal-013369,-13.11380672454834,26.25739860534668,1.0
mb-mp-is-metal-013378,62.060951232910156,-62.70535659790039,0.0
mb-mp-is-metal-013379,74.12406921386719,-69.76651000976562,0.0
mb-mp-is-metal-013384,70.94050598144531,-75.3320083618164,1.0
mb-mp-is-metal-013385,68.48487854003906,-73.94216918945312,0.0
mb-mp-is-metal-013387,62.23108673095703,-65.03069305419922,0.0
mb-mp-is-metal-013394,-28.065778732299805,-83.54521179199219,0.0
mb-mp-is-metal-013408,-56.567237854003906,97.52916717529297,1.0
mb-mp-is-metal-013409,-41.68647384643555,92.2940673828125,0.0
mb-mp-is-metal-013410,-41.57692337036133,93.22067260742188,1.0
mb-mp-is-metal-013412,-40.06979751586914,94.1893539428711,1.0
mb-mp-is-metal-013415,-56.5030632019043,98.38642883300781,0.0
mb-mp-is-metal-013420,-37.48680114746094,76.18695831298828,0.0
mb-mp-is-metal-013422,-39.85488510131836,96.70684051513672,0.0
mb-mp-is-metal-013426,-40.893592834472656,101.35905456542969,1.0
mb-mp-is-metal-013427,-40.9284782409668,93.7109375,0.0
mb-mp-is-metal-013429,-36.611637115478516,74.6901626586914,1.0
mb-mp-is-metal-013430,-36.48077392578125,74.64651489257812,1.0
mb-mp-is-metal-013431,-36.5254020690918,74.64115905761719,1.0
mb-mp-is-metal-013433,-55.94484329223633,99.11351013183594,0.0
mb-mp-is-metal-013440,-42.906883239746094,99.15824127197266,0.0
mb-mp-is-metal-013443,-40.69143295288086,98.82756805419922,0.0
mb-mp-is-metal-013444,-49.285545349121094,94.1799087524414,0.0
mb-mp-is-metal-013467,-54.04656982421875,91.4136734008789,0.0
mb-mp-is-metal-013469,-45.10187911987305,95.2258071899414,0.0
mb-mp-is-metal-013471,-44.503395080566406,95.81278228759766,0.0
mb-mp-is-metal-013474,-48.3450927734375,95.65751647949219,0.0
mb-mp-is-metal-013486,-59.846351623535156,-13.71748161315918,1.0
mb-mp-is-metal-013497,-66.07218170166016,49.42660140991211,1.0
mb-mp-is-metal-013500,-95.05934143066406,-30.02756690979004,0.0
mb-mp-is-metal-013505,-53.446407318115234,69.50059509277344,0.0
mb-mp-is-metal-013508,8.014291763305664,27.060760498046875,1.0
mb-mp-is-metal-013511,-68.2369384765625,-39.82781982421875,0.0
mb-mp-is-metal-013517,-26.00718879699707,67.38518524169922,1.0
mb-mp-is-metal-013522,16.577713012695312,-51.097694396972656,0.0
mb-mp-is-metal-013523,-45.077606201171875,-90.72871398925781,0.0
mb-mp-is-metal-013525,-56.82243728637695,-64.75911712646484,0.0
mb-mp-is-metal-013526,27.63327407836914,-78.42793273925781,0.0
mb-mp-is-metal-013527,100.37181091308594,32.037418365478516,1.0
mb-mp-is-metal-013530,79.22858428955078,5.037492275238037,1.0
mb-mp-is-metal-013531,60.379695892333984,69.52528381347656,1.0
mb-mp-is-metal-013532,95.52030181884766,44.153900146484375,1.0
mb-mp-is-metal-013535,54.024906158447266,-55.02884292602539,1.0
mb-mp-is-metal-013541,106.77810668945312,0.38188523054122925,1.0
mb-mp-is-metal-013542,114.88119506835938,-4.959741592407227,1.0
mb-mp-is-metal-013544,-30.85352325439453,-60.426658630371094,0.0
mb-mp-is-metal-013571,-39.85830307006836,-76.48393249511719,0.0
mb-mp-is-metal-013578,-36.915557861328125,-74.15029907226562,0.0
mb-mp-is-metal-013580,-23.319364547729492,-88.49749755859375,0.0
mb-mp-is-metal-013581,-28.246986389160156,-86.96775817871094,0.0
mb-mp-is-metal-013582,-5.944320201873779,-14.531671524047852,0.0
mb-mp-is-metal-013592,-27.92686653137207,-86.4787826538086,0.0
mb-mp-is-metal-013593,-30.43141746520996,-78.57579803466797,0.0
mb-mp-is-metal-013595,-22.92356300354004,-87.73871612548828,0.0
mb-mp-is-metal-013597,-25.887802124023438,-89.90736389160156,0.0
mb-mp-is-metal-013598,-34.68954086303711,-2.1108405590057373,1.0
mb-mp-is-metal-013602,-40.9984016418457,-80.72282409667969,0.0
mb-mp-is-metal-013606,74.78331756591797,-35.401580810546875,1.0
mb-mp-is-metal-013611,-67.949951171875,1.0140305757522583,1.0
mb-mp-is-metal-013612,47.57915496826172,-15.878026008605957,1.0
mb-mp-is-metal-013615,15.055436134338379,-48.89204025268555,0.0
mb-mp-is-metal-013618,41.852699279785156,6.107459545135498,1.0
mb-mp-is-metal-013619,-53.048892974853516,19.40500259399414,1.0
mb-mp-is-metal-013624,38.92935562133789,37.68344497680664,1.0
mb-mp-is-metal-013625,45.62009048461914,65.16659545898438,1.0
mb-mp-is-metal-013638,-11.071772575378418,61.73006057739258,0.0
mb-mp-is-metal-013643,60.03102111816406,49.169410705566406,1.0
mb-mp-is-metal-013646,2.40286922454834,-74.24808502197266,1.0
mb-mp-is-metal-013651,-52.16627502441406,52.148475646972656,1.0
mb-mp-is-metal-013655,79.37580871582031,32.75812530517578,1.0
mb-mp-is-metal-013663,-75.25833892822266,28.29462432861328,1.0
mb-mp-is-metal-013667,-49.1678352355957,-75.13031005859375,0.0
mb-mp-is-metal-013670,-48.001522064208984,-3.8550376892089844,1.0
mb-mp-is-metal-013673,41.23646545410156,53.425758361816406,1.0
mb-mp-is-metal-013676,-38.67274475097656,49.80494689941406,0.0
mb-mp-is-metal-013685,55.1075439453125,47.23006057739258,1.0
mb-mp-is-metal-013687,8.481115341186523,51.45446014404297,1.0
mb-mp-is-metal-013691,89.21146392822266,-9.316810607910156,1.0
mb-mp-is-metal-013693,-18.74807357788086,-67.7807388305664,1.0
mb-mp-is-metal-013696,107.87065124511719,14.082988739013672,0.0
mb-mp-is-metal-013705,-43.7443733215332,-44.92780303955078,1.0
mb-mp-is-metal-013706,-63.990291595458984,-9.370924949645996,1.0
mb-mp-is-metal-013716,-63.10359573364258,-13.580099105834961,1.0
mb-mp-is-metal-013725,22.643207550048828,-54.14345932006836,0.0
mb-mp-is-metal-013727,-40.32391357421875,-79.90108489990234,0.0
mb-mp-is-metal-013730,10.0396146774292,-64.86669158935547,1.0
mb-mp-is-metal-013733,-2.037710666656494,-70.77316284179688,1.0
mb-mp-is-metal-013748,-23.740358352661133,-88.73966217041016,0.0
mb-mp-is-metal-013753,30.02349853515625,26.76323699951172,1.0
mb-mp-is-metal-013758,9.715149879455566,-44.03270721435547,1.0
mb-mp-is-metal-013765,16.452390670776367,-85.85807037353516,0.0
mb-mp-is-metal-013774,44.60908126831055,57.86785888671875,1.0
mb-mp-is-metal-013777,20.168012619018555,-84.43170166015625,0.0
mb-mp-is-metal-013778,-18.01910400390625,-19.88640022277832,0.0
mb-mp-is-metal-013788,1.97783625125885,6.250229358673096,0.0
mb-mp-is-metal-013793,-39.497703552246094,-80.34904479980469,0.0
mb-mp-is-metal-013797,-37.588623046875,-85.30831909179688,0.0
mb-mp-is-metal-013800,-33.93998336791992,-79.92984008789062,0.0
mb-mp-is-metal-013801,-54.65678787231445,-63.83761978149414,0.0
mb-mp-is-metal-013802,-49.6838264465332,-62.95159912109375,0.0
mb-mp-is-metal-013804,-34.51285934448242,-1.9140020608901978,1.0
mb-mp-is-metal-013807,37.49679183959961,-50.83054733276367,1.0
mb-mp-is-metal-013812,-70.65818786621094,-24.73708152770996,0.0
mb-mp-is-metal-013816,-68.77970123291016,26.56127166748047,0.0
mb-mp-is-metal-013819,-15.516012191772461,76.6556396484375,0.0
mb-mp-is-metal-013824,1.597533106803894,16.468246459960938,0.0
mb-mp-is-metal-013826,-42.70289993286133,28.914392471313477,1.0
mb-mp-is-metal-013828,46.58066177368164,-86.94093322753906,0.0
mb-mp-is-metal-013834,-76.10926055908203,6.42214822769165,0.0
mb-mp-is-metal-013841,-13.970192909240723,-57.438148498535156,1.0
mb-mp-is-metal-013848,86.47039794921875,26.43975067138672,1.0
mb-mp-is-metal-013853,-62.20171356201172,-26.468368530273438,0.0
mb-mp-is-metal-013871,-83.58887481689453,-5.434624195098877,0.0
mb-mp-is-metal-013876,-73.25724029541016,-20.369415283203125,1.0
mb-mp-is-metal-013877,-73.69367218017578,-45.71314239501953,0.0
mb-mp-is-metal-013881,-21.17873764038086,-42.20480728149414,1.0
mb-mp-is-metal-013884,-95.8759994506836,-29.483858108520508,0.0
mb-mp-is-metal-013905,-50.94028091430664,-70.20631408691406,0.0
mb-mp-is-metal-013911,-71.91500854492188,-44.8800163269043,0.0
mb-mp-is-metal-013933,-23.649394989013672,85.55003356933594,1.0
mb-mp-is-metal-013946,-54.739009857177734,79.36346435546875,0.0
mb-mp-is-metal-013952,-24.5428466796875,39.893821716308594,0.0
mb-mp-is-metal-013953,-82.90522003173828,-14.729479789733887,0.0
mb-mp-is-metal-013959,-76.49414825439453,-23.162498474121094,0.0
mb-mp-is-metal-013963,-73.04911804199219,-20.137636184692383,0.0
mb-mp-is-metal-013967,-47.1624641418457,103.50927734375,1.0
mb-mp-is-metal-013973,-74.70516204833984,-14.608231544494629,1.0
mb-mp-is-metal-013976,-82.39252471923828,-4.500051021575928,0.0
mb-mp-is-metal-013977,-33.35922622680664,60.85054016113281,0.0
mb-mp-is-metal-013982,-43.31499481201172,27.235937118530273,0.0
mb-mp-is-metal-013989,-58.520851135253906,71.38958740234375,1.0
mb-mp-is-metal-013993,-52.189762115478516,-75.1661376953125,0.0
mb-mp-is-metal-013996,-47.367431640625,-40.20478057861328,1.0
mb-mp-is-metal-013997,-44.59366226196289,-14.978153228759766,1.0
mb-mp-is-metal-013999,-93.37693786621094,11.861491203308105,0.0
mb-mp-is-metal-014000,-97.29057312011719,6.278443336486816,0.0
mb-mp-is-metal-014004,-56.06203842163086,84.85572052001953,0.0
mb-mp-is-metal-014005,-89.50747680664062,-12.121258735656738,0.0
mb-mp-is-metal-014010,-58.50474166870117,-18.5915470123291,0.0
mb-mp-is-metal-014016,-19.44273567199707,65.47090148925781,1.0
mb-mp-is-metal-014029,-99.61751556396484,11.225396156311035,0.0
mb-mp-is-metal-014030,-70.00542449951172,-52.377662658691406,1.0
mb-mp-is-metal-014044,42.86762237548828,-83.53327178955078,0.0
mb-mp-is-metal-014052,-71.78865814208984,-26.184646606445312,0.0
mb-mp-is-metal-014054,-56.62403869628906,50.29395294189453,0.0
mb-mp-is-metal-014061,-63.35890579223633,-42.3099479675293,0.0
mb-mp-is-metal-014062,-93.047607421875,-11.831175804138184,0.0
mb-mp-is-metal-014071,-58.981956481933594,44.796627044677734,1.0
mb-mp-is-metal-014076,-50.023216247558594,97.39350128173828,0.0
mb-mp-is-metal-014079,-69.11885070800781,-53.909420013427734,0.0
mb-mp-is-metal-014085,-60.09905242919922,-6.421267032623291,0.0
mb-mp-is-metal-014086,-14.857248306274414,-60.085208892822266,0.0
mb-mp-is-metal-014090,-44.46976852416992,26.975313186645508,0.0
mb-mp-is-metal-014094,-94.64080047607422,-27.857877731323242,0.0
mb-mp-is-metal-014098,-50.122920989990234,79.93850708007812,1.0
mb-mp-is-metal-014099,-93.79981994628906,-41.66801452636719,1.0
mb-mp-is-metal-014112,-23.285722732543945,51.383392333984375,0.0
mb-mp-is-metal-014136,-31.306516647338867,43.56029510498047,0.0
mb-mp-is-metal-014143,-39.265201568603516,16.83594512939453,0.0
mb-mp-is-metal-014157,-21.339345932006836,86.45902252197266,0.0
mb-mp-is-metal-014160,-45.77252960205078,58.64293670654297,1.0
mb-mp-is-metal-014186,-22.697233200073242,82.63304138183594,0.0
mb-mp-is-metal-014201,7.618438720703125,-57.240360260009766,0.0
mb-mp-is-metal-014207,40.78541946411133,-10.872111320495605,1.0
mb-mp-is-metal-014208,54.11921310424805,-55.16032409667969,1.0
mb-mp-is-metal-014223,-0.5029792189598083,-59.70692825317383,1.0
mb-mp-is-metal-014236,4.659621238708496,51.87211608886719,1.0
mb-mp-is-metal-014237,-61.83467102050781,22.056907653808594,0.0
mb-mp-is-metal-014239,-66.6761703491211,6.911725997924805,0.0
mb-mp-is-metal-014246,-31.029617309570312,1.4177110195159912,0.0
mb-mp-is-metal-014251,-58.8795166015625,21.66313362121582,1.0
mb-mp-is-metal-014256,-64.68656158447266,10.894013404846191,0.0
mb-mp-is-metal-014258,87.35977935791016,-31.754085540771484,1.0
mb-mp-is-metal-014259,93.99696350097656,-38.757896423339844,1.0
mb-mp-is-metal-014263,93.25542449951172,-37.003074645996094,1.0
mb-mp-is-metal-014265,91.51744079589844,-37.30203628540039,1.0
mb-mp-is-metal-014269,93.7788314819336,-34.31611251831055,1.0
mb-mp-is-metal-014280,93.40608978271484,-37.05543899536133,1.0
mb-mp-is-metal-014281,90.47715759277344,-37.236351013183594,1.0
mb-mp-is-metal-014287,-6.12009334564209,102.85799407958984,1.0
mb-mp-is-metal-014319,-39.205326080322266,13.235016822814941,0.0
mb-mp-is-metal-014321,-40.091922760009766,0.9929357767105103,1.0
mb-mp-is-metal-014325,-89.58177947998047,-44.403106689453125,1.0
mb-mp-is-metal-014339,-39.35702133178711,51.514156341552734,0.0
mb-mp-is-metal-014354,91.43718719482422,4.224259853363037,1.0
mb-mp-is-metal-014355,14.925129890441895,15.447820663452148,1.0
mb-mp-is-metal-014362,16.356359481811523,-46.74612808227539,0.0
mb-mp-is-metal-014364,-72.22003936767578,26.875520706176758,0.0
mb-mp-is-metal-014368,63.8151969909668,37.847259521484375,1.0
mb-mp-is-metal-014370,36.40608596801758,51.047035217285156,1.0
mb-mp-is-metal-014375,7.191977500915527,53.194366455078125,1.0
mb-mp-is-metal-014382,-66.63030242919922,-39.05427932739258,0.0
mb-mp-is-metal-014385,41.082637786865234,50.88467788696289,1.0
mb-mp-is-metal-014387,23.452009201049805,67.32190704345703,1.0
mb-mp-is-metal-014389,68.45388793945312,4.797626972198486,1.0
mb-mp-is-metal-014394,67.4756851196289,-72.77912139892578,0.0
mb-mp-is-metal-014409,50.78132247924805,63.09151840209961,1.0
mb-mp-is-metal-014411,81.00471496582031,32.693382263183594,1.0
mb-mp-is-metal-014414,36.21527862548828,80.01350402832031,1.0
mb-mp-is-metal-014415,-51.639366149902344,-71.18164825439453,0.0
mb-mp-is-metal-014417,-52.25456237792969,86.8922348022461,0.0
mb-mp-is-metal-014418,-52.25100326538086,86.88602447509766,0.0
mb-mp-is-metal-014423,-56.9830322265625,96.96028900146484,0.0
mb-mp-is-metal-014427,-52.95371627807617,94.25870513916016,1.0
mb-mp-is-metal-014430,-56.68457794189453,97.04174041748047,0.0
mb-mp-is-metal-014432,-34.455013275146484,75.0324935913086,0.0
mb-mp-is-metal-014433,-42.68275833129883,95.45113372802734,0.0
mb-mp-is-metal-014444,-48.15861892700195,95.6346206665039,0.0
mb-mp-is-metal-014445,-57.68290328979492,94.92066955566406,1.0
mb-mp-is-metal-014446,-49.78044891357422,93.34872436523438,0.0
mb-mp-is-metal-014451,-51.140140533447266,91.6598129272461,0.0
mb-mp-is-metal-014457,-49.56511306762695,93.92642974853516,0.0
mb-mp-is-metal-014459,-49.254356384277344,92.93407440185547,0.0
mb-mp-is-metal-014465,-45.21866226196289,96.92912292480469,0.0
mb-mp-is-metal-014468,-45.478519439697266,95.16426086425781,0.0
mb-mp-is-metal-014471,-48.18135452270508,96.0232162475586,0.0
mb-mp-is-metal-014474,-54.2417106628418,74.29029846191406,0.0
mb-mp-is-metal-014482,-46.9503059387207,28.504013061523438,0.0
mb-mp-is-metal-014485,-63.96633529663086,49.04672622680664,1.0
mb-mp-is-metal-014487,-53.26871109008789,42.237098693847656,0.0
mb-mp-is-metal-014492,-44.997406005859375,82.76136779785156,1.0
mb-mp-is-metal-014493,-54.50484085083008,78.69795227050781,0.0
mb-mp-is-metal-014507,-20.951766967773438,87.28849792480469,0.0
mb-mp-is-metal-014513,-13.811884880065918,9.585674285888672,1.0
mb-mp-is-metal-014516,-35.76778030395508,-20.32195472717285,0.0
mb-mp-is-metal-014517,-86.17787170410156,21.224000930786133,0.0
mb-mp-is-metal-014521,75.51605987548828,28.977216720581055,1.0
mb-mp-is-metal-014527,-0.49429750442504883,60.481231689453125,1.0
mb-mp-is-metal-014534,69.95853424072266,51.07741165161133,1.0
mb-mp-is-metal-014542,115.99010467529297,-10.535893440246582,1.0
mb-mp-is-metal-014545,-43.41991424560547,38.54669952392578,0.0
mb-mp-is-metal-014547,-3.487957715988159,-47.24272918701172,0.0
mb-mp-is-metal-014548,21.685741424560547,66.22930908203125,1.0
mb-mp-is-metal-014559,45.11805725097656,64.1400375366211,0.0
mb-mp-is-metal-014570,-40.26325988769531,-81.85982513427734,0.0
mb-mp-is-metal-014573,-39.16469955444336,-27.57469367980957,1.0
mb-mp-is-metal-014574,-53.103790283203125,-13.045737266540527,0.0
mb-mp-is-metal-014594,12.519951820373535,66.29158020019531,0.0
mb-mp-is-metal-014597,-72.82083892822266,12.672109603881836,0.0
mb-mp-is-metal-014600,19.83069610595703,60.53010177612305,1.0
mb-mp-is-metal-014607,-0.6359128952026367,0.17086149752140045,0.0
mb-mp-is-metal-014615,66.57849884033203,14.770060539245605,1.0
mb-mp-is-metal-014616,16.77375602722168,81.02056884765625,1.0
mb-mp-is-metal-014624,1.2526968717575073,40.342254638671875,0.0
mb-mp-is-metal-014625,11.622051239013672,44.83120346069336,1.0
mb-mp-is-metal-014626,6.381414413452148,30.825225830078125,1.0
mb-mp-is-metal-014628,53.46654510498047,29.870105743408203,1.0
mb-mp-is-metal-014632,43.704402923583984,65.94161224365234,1.0
mb-mp-is-metal-014634,-49.65420913696289,-29.708587646484375,0.0
mb-mp-is-metal-014638,41.14244842529297,-10.93829345703125,1.0
mb-mp-is-metal-014644,25.75813865661621,-0.4649660289287567,0.0
mb-mp-is-metal-014646,15.215506553649902,-54.692176818847656,1.0
mb-mp-is-metal-014654,55.08869171142578,47.1999397277832,1.0
mb-mp-is-metal-014674,-31.789745330810547,34.13898468017578,1.0
mb-mp-is-metal-014676,1.6099261045455933,-84.64408874511719,1.0
mb-mp-is-metal-014680,24.37056541442871,-26.189468383789062,1.0
mb-mp-is-metal-014687,-46.18711471557617,28.066423416137695,0.0
mb-mp-is-metal-014689,-79.28275299072266,41.70478439331055,1.0
mb-mp-is-metal-014693,42.820011138916016,-44.28848648071289,1.0
mb-mp-is-metal-014695,-15.141756057739258,-74.73165130615234,0.0
mb-mp-is-metal-014702,62.12080001831055,65.34541320800781,1.0
mb-mp-is-metal-014710,-12.292991638183594,28.863033294677734,0.0
mb-mp-is-metal-014712,-62.7060432434082,-18.396976470947266,0.0
mb-mp-is-metal-014715,13.120221138000488,-61.87284469604492,1.0
mb-mp-is-metal-014732,-44.48358154296875,-40.97616958618164,0.0
mb-mp-is-metal-014742,-42.54337692260742,-82.70555877685547,0.0
mb-mp-is-metal-014748,-71.8077163696289,56.68854904174805,1.0
mb-mp-is-metal-014756,-7.04012393951416,0.5166497230529785,0.0
mb-mp-is-metal-014762,24.52037811279297,-77.20172119140625,1.0
mb-mp-is-metal-014766,-52.75455093383789,-55.94255065917969,0.0
mb-mp-is-metal-014775,-37.12584686279297,-41.31319046020508,0.0
mb-mp-is-metal-014778,-45.92226028442383,-75.53351593017578,0.0
mb-mp-is-metal-014781,-23.163915634155273,-88.83631134033203,0.0
mb-mp-is-metal-014789,-18.138933181762695,47.91316223144531,0.0
mb-mp-is-metal-014791,37.032711029052734,-51.316078186035156,1.0
mb-mp-is-metal-014798,43.00951385498047,-83.31134796142578,0.0
mb-mp-is-metal-014802,-40.956668853759766,32.163414001464844,0.0
mb-mp-is-metal-014808,-1.8702712059020996,41.4997444152832,0.0
mb-mp-is-metal-014809,-39.121124267578125,-9.085041046142578,0.0
mb-mp-is-metal-014831,-82.10054779052734,-19.13096046447754,0.0
mb-mp-is-metal-014834,-84.24481964111328,-11.058680534362793,0.0
mb-mp-is-metal-014836,-94.87061309814453,-28.943891525268555,0.0
mb-mp-is-metal-014837,-86.5909194946289,-6.525848388671875,0.0
mb-mp-is-metal-014843,-25.54389762878418,-41.902408599853516,0.0
mb-mp-is-metal-014845,-83.59647369384766,-5.348947525024414,0.0
mb-mp-is-metal-014847,-76.11397552490234,-43.48606872558594,1.0
mb-mp-is-metal-014849,-52.980072021484375,75.8759994506836,0.0
mb-mp-is-metal-014856,-74.8844223022461,0.18053756654262543,0.0
mb-mp-is-metal-014858,-84.7313003540039,-3.676510810852051,0.0
mb-mp-is-metal-014859,-83.61262512207031,-13.865846633911133,0.0
mb-mp-is-metal-014860,-43.5482063293457,26.880407333374023,0.0
mb-mp-is-metal-014867,-93.59270477294922,-39.13047790527344,1.0
mb-mp-is-metal-014877,-91.95223999023438,-40.61200714111328,1.0
mb-mp-is-metal-014879,-22.243030548095703,85.9638442993164,0.0
mb-mp-is-metal-014880,-86.02237701416016,-26.64544677734375,0.0
mb-mp-is-metal-014881,-81.18463897705078,-10.369518280029297,0.0
mb-mp-is-metal-014885,-71.52741241455078,-45.33572006225586,0.0
mb-mp-is-metal-014887,-70.96005249023438,-43.949684143066406,0.0
mb-mp-is-metal-014890,-65.57763671875,52.04847717285156,1.0
mb-mp-is-metal-014895,-72.63148498535156,52.758480072021484,0.0
mb-mp-is-metal-014904,-90.28219604492188,-41.986995697021484,1.0
mb-mp-is-metal-014908,-59.939483642578125,-13.784667015075684,1.0
mb-mp-is-metal-014911,-57.453060150146484,54.99799346923828,1.0
mb-mp-is-metal-014925,-86.83231353759766,-19.66980743408203,1.0
mb-mp-is-metal-014926,-93.64476013183594,-42.03624725341797,1.0
mb-mp-is-metal-014938,-27.655990600585938,45.70403289794922,0.0
mb-mp-is-metal-014944,-40.82816696166992,77.1261978149414,0.0
mb-mp-is-metal-014949,-40.29077911376953,76.53507232666016,0.0
mb-mp-is-metal-014951,-66.63453674316406,-7.5250420570373535,0.0
mb-mp-is-metal-014954,-85.99299621582031,-6.02333927154541,0.0
mb-mp-is-metal-014959,-89.99853515625,-42.360679626464844,1.0
mb-mp-is-metal-014962,-72.28165435791016,-45.252601623535156,1.0
mb-mp-is-metal-014972,-78.29085540771484,-9.36286449432373,1.0
